name,street_address,zip_code,latitude,longitude
Joe's 2 Go Food & Variety Shop,228 5th Avenue,15132,40.35078104,-79.86529691
Jimmy John's #1491,501 Grant  Street,15219,40.4399415512598,-79.9970321781813
Jo-Lynn Pizzeria,3116 Liberty Way,15133,40.32384188,-79.85747203
Jim's Pub,2612 Liberty Way,15133,40.32830977,-79.85648662
Jimmy John's #2682,401 Home  Drive,15275,40.4500322952653,-80.1827446481296
Johnny's,112 Westinghouse Avenue,15148,40.39279508,-79.81002324
Jimmy John's #2190,1717 Carson Street,15203,40.429085,-79.981233
Jimmy John's #2824,4840 McKnight Road,15237,40.5279015717389,-80.0061279819996
Jimmy D'S,1707 Carson Street,15203,40.429052,-79.981638
Jimmy John's #2825,1027 Penn  Avenue,15222,40.444742551754,-79.9950864758942
Jimmy John's,1935 Settlers Ridge Center Drive,15205,40.438673,-80.146364
Jimmy John's #2865,5833 Forbes Ave,15217,40.4382441861023,-79.9216933707979
Jimmy John's Sandwich Shop,3444 Forbes Ave,15213,40.4394052407322,-79.9596861013984
Jimmy Wan's Restaurant & Lounge,1337 Old Freeport Road,15238,40.4889309609031,-79.8746576287184
Jitters Cafe & Ice Cream,5541 Walnut  Street,15232,40.451826210535,-79.9324237310914
Jocko's Pub,901 Main St,15215,40.494414418378,-79.9336745743251
Joe & Pie,955 Liberty  Avenue,15222,40.4436863782117,-79.9961066952461
Joe & Pie ,1621 Braddock  Avenue,15218,40.4271779,-79.8876795
Joe & Pie Cafe and Pizzeria,5990 University  Boulevard,15108,40.5217743173523,-80.2205626401866
Joe & The Juice ,Pgh Intl Airport/SE-15,15231,,
Joe's Crab Shack,226 W Station Square  Drive,15219,40.4339512387923,-80.0044249911841
Joe's Water Ice,7179 Saltsburg Rd,15235,40.4765233149473,-79.789182471012
John Anthony's Restaurant Lounge,115 Center New Texas Rd,15239,40.4785278700482,-79.7587007918255
Johnny's Diner,1900 Woodville Avenue,15220,40.4337174360663,-80.031405914468
Jolinaâs Mediterranean Cuisine,1011 Brookline Boulevard,15226,40.392117,-80.017246
Jonny's Bar,205 Boggs  Avenue,15211,40.4261162559253,-80.0076392015151
KFC / Taco Bell #J089008,85 Blazier Drive,15237,40.584936,-80.037158
Judy's Java Joint,3400 South Park (Suite #5) Road,15102,40.321688,-80.058147
Kennywood / Endzone Cafe,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
K & M Pub,200 Mt Oliver St,15210,40.421586,-79.987185
K Asian Bistro Sushi Bar,4706 Wm Flynn Highway,15101,40.55951,-79.95867
Jugo-Slav Educational & Entertaining Home,5225 Pennsylvania  Avenue,15102,40.329029,-80.033253
Kanlaya Thai Kitchen,4779 Wm Flynn Highway,15101,40.55951,-79.95867
Just Cousins,203 Grant Avenue,15209,40.4786741492163,-79.9712777902804
Kaelin's Farm Kitchen,2547 Brandt School Rd,15090,40.60698177,-80.08849151
Kasai / Don Don,146 Main Street,15106,40.407944,-80.08555
K & T  Fish & Chicken,4521 Centre Ave,15213,40.4519287745518,-79.952507543951
KFC / Taco Bell #089007,6190 Steubenville Pike,15136,40.44553035,-80.15013716
Juliano's Restaurant,5476 Steubenville Pike,15136,40.45021592,-80.1261384
KBox,214 Craig Street,15213,40.45035,-79.950853
Karans Restaurant,224 Wall Ave,15148,40.39288551,-79.79772963
Kelly's Korner,285 45th St,15201,40.47065299,-79.95691051
Kennywood / Employee Cafeteria,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Karwoskis Tavern,132 S 24th St,15203,40.42633828,-79.97193815
Ka Mei,2209 Murray Ave,15217,40.4324792801241,-79.9229913728555
Kassab's Restaurant,1207 Carson Street,15203,40.42895,-79.986053
Joseph Tambellini Restaurant,5701 Bryant St,15206,40.47658792,-79.9214342
Kabab & Curry,2886  Banksville  Road,15216,40.4040646880365,-80.0405009300868
Ka-fair,1806 Chislett Street,15206,40.48551513,-79.92543516
Kabob-G Grill,3821 Willow  Avenue,15234,40.3655002114184,-80.0255524883422
Kahuna Poke & Juice Bar,132 Highland Avenue,15206,40.52245694,-80.03120246
Kaffeehaus,1022 Chestnut Street,15212,40.4576428369362,-79.9952537136272
Jozsa Corner,4800 2nd Avenue,15207,40.41112924,-79.94483218
Kennywood / Dunkin Donuts,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kavsar,16 Southern  Avenue,15211,40.4289323321482,-80.0074344719075
Kaya,2000 Smallman Street,15222,40.4516525994392,-79.9844625813041
Keith-Holmes  VFW Post 402,412 Mulberry  Street,15108,40.5172104103852,-80.1628014373058
Kelley's Dari Delite,5999 Baptist Road,15236,40.3445386220645,-80.0143336537803
Kelly O's Diner,1130 Perry Highway,15237,40.547834,-80.035657
Kelly O's Diner in the Strip,100 24th Street,15222,40.453734906691,-79.9814434968313
Kellys Bar,6012 Centre Avenue,15232,40.4599291185131,-79.9244326975663
Kennywood / Auntie Anne's,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / Backyard BBQ ,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / Cotton Candy Tunnel,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Khalil's II Restaurant ,4755-57 Baum Boulevard,15213,40.454487,-79.948161
Kennywood / Golden Nugget,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #15,4673 Wm Flynn Highway,15101,40.55951,-79.95867
Kennywood / Johnny Rockets,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / Kiddieland Snack-a-Saurus,4800 Kennywood  Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #55,222 W 8th Av,15120,40.404112,-79.914447
Kennywood / Lemonade Stand,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #65,804 West View Park Drive,15229,40.517467,-80.032698
Kennywood / Midway Refreshment Stand,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / Pagoda ,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Keystone Cafe,5000 Ericsson Drive,15086,40.65769754,-80.1021025
Kennywood / Patio - Parkside CafÃ©,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #52,5153 Library Road,15102,40.33612546,-80.02400389
Kennywood / Pedro's,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #50,6901 University Blvd,15108,40.51697424,-80.22058564
Kennywood / Pizza Warehouse,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #58,640 Long Run Rd,15132,40.32324539,-79.83267685
Kennywood / Rita's Racer,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #68,3770 Wm Penn Hwy,15146,40.43556847,-79.78596316
Kennywood / Ritas Italian Ice,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #59,4306 Ohio River Boulevard,15202,40.48843378,-80.05667507
Kennywood / Slush Refill,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / Small Fry,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / Star Patch,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / The Big Dipper,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / The Lucky,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / The Potato Patch,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kennywood / U-Do-It Slush Factory,4800 Kennywood Boulevard,15122,40.3854323519329,-79.8650305958645
Kentucky Fried Chicken #51,5130 Clairton Blvd,15236,40.3452217094386,-79.973290688795
Kentucky Fried Chicken #53,1100 Brownsville Rd,15210,40.4049393547513,-79.9908992278383
Kentucky Fried Chicken #61,1 Landings  Drive,15238,40.5395329510159,-79.8291094499389
Kentucky Fried Chicken #66,278 Yost Boulevard,15221,40.4129997331374,-79.8566721382162
Kentucky Fried Chicken #69,4915 Baum  Boulevard,15213,40.4549329418014,-79.9462335521551
Kentucky Fried Chicken #73,210 Rodi Road,15235,40.4633957896178,-79.8244211568262
Kentucky Fried Chicken #74,509 Penn Ave,15221,40.4445769316511,-79.8866009237618
Kevin's Deli,4415 5th Ave,15213,40.4470082266387,-79.9511090510555
Keystone Cafe,339 6th Avenue,15222,40.4418335202104,-79.9979753498662
LA Fitness / Nrgize Lifestyle Cafe #2652,1155 Washington Pike,15017,40.369608,-80.105019
Khoo's Garden ,1130 Perry Highway #26,15237,40.5479378815443,-80.0355798189684
Kool Cones North Park,1300 Wildwood Rd,15044,40.594542,-79.992633
La Bella Bean,609 Washington Avenue,15017,40.3569645,-80.11266774
Kiyoshi,6506 University Blvd,15108,40.51895296,-80.21918722
Kickstand,1100 Hayden Blvd,15037,40.2593442696267,-79.8790033038758
Kosbar Ranch Lounge,363 Coraopolis Road,15108,40.50339268,-80.13058832
Kidzville,262 Mount Nebo Pointe Drive,15237,40.5360667513184,-80.0664299193622
Kynor's Korner Cafe,4235 3rd Street,15132,40.32113056,-79.83781667
Kiin Lao & Thai Eatery,5846 Forbes Ave / 2nd Fl,15217,40.4378065956125,-79.9211827137364
La Barbe Restaurant,4397 Old Wm Penn Hwy,15146,40.44547401,-79.76600583
Kiku Japanese Restaurant,225 Station Square Drive,15219,40.433855,-80.005915
Kings Family Restaurant #02,4300 Northern Pike,15146,40.43378932,-79.75184133
Killian's Pub,531 Freeport Road,15030,40.5758887179576,-79.7782998570433
Ki Pollo,4407 Butler Street,15201,40.4718278,-79.95986272
Kimmie's Restaurant & Lounge,900 Park Avenue,15234,40.3659134938654,-80.0247296059947
Ki Ramen ,4401 Butler Street,15201,40.47169657,-79.95989223
King Crust ,1105 Bower Hill Road,15228,40.3755110470557,-80.0685428954635
Kickback Cafe,4326 Butler Street,15201,40.47128477,-79.9597554
Kingfly Spirits,2611 Smallman  Street,15222,40.4560468078962,-79.9790731015809
Kopy's Bar,80 S 12th St,15203,40.4280996,-79.98664696
Kings Family Restaurant #03,950 Presque Isle Drive,15239,40.4632592515249,-79.7059496495255
Kings Family Restaurant #28,112 Northtowne Square,15044,40.6377321528562,-79.9404655174609
Kings Family Restaurant #41,5800 Grand Avenue,15225,40.5131049585281,-80.133226835212
Kip's Ice Cream,1136 Thorn Run Rd Ext,15108,40.5058330581324,-80.2095546533044
Klavon's Ice Cream Parlor,2801 Penn Avenue,15222,40.4570570471777,-79.9756656316706
Knights Of Columbus Bellevue Council #1400,450 Lincoln Ave,15202,40.4954431903281,-80.0539100037095
Knossos Gyros,1439 Potomac  Avenue,15216,40.3959485593397,-80.0351010286305
Knuckleheads,146 Three Degree Road,15237,40.544595949005,-80.0314010146595
Koala Cafe',4401 Penn Avenue,15224,40.467315,-79.95359
Kool Cones,8130 Perry Hwy,15237,40.5553173556399,-80.0384161664287
Korea Garden Restaurant,414 Semple St,15213,40.4366111739234,-79.9547332130236
Korner Pub ,4 Bower Hill Road,15228,40.3870995584481,-80.044280986091
Krazy Karen's Cafe & Galleria,1000 Canal  Street,15215,40.4548687,-79.9923968
Kretzler's Tavern,2240 Babcock Boulevard,15237,40.5125289930026,-79.9972223981474
Krista's Cantina,2650 California,15212,40.467043,-80.034374
Krivan Hall Assoc,628 Garfield Street,15144,40.5387159930108,-79.7827786330044
Krum's Creamery,200 Swiss Way,15037,40.2809900303228,-79.8350922628272
Kuhn's Cafe,4801 McKnight Road,15237,40.5263638955816,-80.0087942442622
L's Sidelines Sports Bar & Grill,825 5th Avenue,15035,40.3832192232846,-79.8056169531446
LA Fitness/NRGIZE LIfestyle Cafe #2651,4100 William Penn  Highway,15146,40.4374877013123,-79.7652261037833
Le Thai Cafe,2909 Mt Royal Boulevard,15116,40.544821,-79.972652
La Bella Pizza & Gyro,3906A Saw Mill Run Boulevard,15227,40.4122986,-80.0071426
Lafayette Hotel Restaurant,301 S Main St,15215,40.49404467,-79.93756279
La Cocina de Bety,1605 Broadway Avenue,15216,40.4103857,-80.0246618
Legion Memorial Assoc,2813 Capital St,15131,40.35459,-79.823552
Lemontree Lounge,400 Arlington Street,15082,40.379193,-80.212693
Lenny's,4118 Bakerstown-Culmerville Road,15044,40.651892,-79.91657
La Gondola,4 Market  Square,15222,40.4401538710896,-80.0024731281982
La Gourmandine ,308 Forbes Avenue,15222,40.4398102783049,-80.000532493459
LemonHead's Brightwood Grille,5317 Brightwood Road,15102,40.32735607,-80.03005341
La Felice Pizzeria,214 Moon Clinton Road,15108,40.51307325,-80.22389954
La Nova Pizzeria,1100 Canal Street,15215,40.4548042,-79.992468
Lapko's Bar & Grill,340 8th Avenue,15120,40.40849,-79.9075
Latina Pizza,4426 Kennywood Blvd,15122,40.38924015,-79.86822593
La Pizza Bella,268 Freeport Road,15238,40.4928144500849,-79.8625835491785
La Vostra Pizza,642 Broadway Avenue,15136,40.47196741,-80.07235005
La Prima Espresso,205 21st Street,15222,40.4516332409644,-79.9828460703741
La De Da Fish & Chicken,1756 Greensburg Pike,15137,40.38747959,-79.82187587
La Prima Espresso@ AC Hotel,1108 Smallman  Street,15222,40.445621,-79.993913
Ladles,516 Pittsburgh Street,15144,40.54103591,-79.78586605
La Tavola Italiana,1 Boggs  Avenue,15211,40.4267907294172,-80.0056528503799
La Nova Pizzeria,835 Pittsburgh Street,15144,40.54145846,-79.77864262
Le Petit Chocolat & Cafe,2004 Carson Street,15203,40.428406,-79.977333
Lava Lounge,2204 Carson Street,15203,40.428204,-79.97433
La Palapa ,2224 Carson Street,15203,40.428177,-79.973551
Lady Di Lounge,7904  Frankstown Ave,15221,40.4549404291354,-79.8856097685582
LaScola's Italian Ice,1218 Euclid Avenue,15206,40.475983,-79.919542
Large Plain,3286 Babcock Boulevard,15237,40.5308960175896,-80.017795884945
Larry & Carol's Pizza,410 Semple Street,15213,40.4367693761676,-79.9548318180742
Las Velas,21 Market Square,15222,40.4409607897712,-80.0021206686874
Laser Storm,7715 McKnight Road,15237,40.5468020077119,-80.0181413961736
Le Mardi Gras,731 Copeland  Street,15232,40.4512610780861,-79.9346641406285
LeMont Restaurant,1114 Grandview Ave,15211,40.4377868693289,-80.0178197786807
Leaf & Bean,2200 Penn Avenue,15222,40.4521958937943,-79.9819673338509
Lebo Subs ,632 Washington Road,15228,40.3818425959866,-80.0443549065654
Lee's Bar & Grill,428 Brownsville Rd,15210,40.4127543024421,-79.9894907832075
Lefty's In The Strip,2021 Penn Avenue,15222,40.4516247192645,-79.9836320632755
Legends Tavern,914 Brownsville Rd,15210,40.4071994665693,-79.9921319919036
Legends of the North Shore,500 E North Avenue,15212,40.4565723340217,-80.0014872474277
Legume Bistro / Butterjoint,208 Craig Street,15213,40.450136,-79.950732
Leiserv Snack Bar,5840 Buttermilk Hollow Road,15207,40.3642133197838,-79.908620398566
Lelulo's Pizzaria ,311 Unity Center  Road,15239,40.4899729063599,-79.7793560098859
Little Caesars Pizza #145,Caste Village Shopping Ctr #140,15236,40.361553,-80.005972
Leon's Caribbean Restaurant,823 Warrington Avenue,15210,40.421924,-79.99284
Lettuce Eat Monroeville,A-13 Monroeville Mall,15146,40.398332,-79.801514
Little Caesars #154,4960 Wm Flynn Highway,15101,40.55951,-79.95867
Long John Silvers ,2100 Washington Avenue,15106,40.386273,-80.093107
Liberty Boro Veterans Assoc,2701 C St,15133,40.3286602063581,-79.8541353583913
Loggia Libera Italia #941 / Sons of Italy,101 6th St,15045,40.32613282,-79.893234
Level 20 Sports Bar & Grill,1033 Paxton Drive,15102,40.33655119,-80.0240561
Live Fresh Juice & Smoothie Bar,114 8th Avenue,15120,40.405555,-79.912561
LongHorn Steakhouse #5245,410 Waterfront Drive,15120,40.4126241,-79.9096758
Lillen's Restaurant,535 E Ohio St,15212,40.4535031675143,-79.9994049163654
Long John Silvers / A&W,2220 Lebanon Church Rd,15122,40.347984,-79.94295556
Lin #1 Chinese Kitchen,11630 Frankstown Road,15235,40.4651648075004,-79.8273605561948
Liberty USA Convenience Employee Cafeteria,920 Irwin Run Road,15122,40.36160942,-79.92753679
Library Tasty Creme,6365 Library Road,15129,40.29030598,-80.02785155
Lin's Garden,5560 Wm Flynn Hwy,15044,40.6330482904139,-79.9397345353069
Little Caesars Pizza #141,1742 Greensburg Ave,15137,40.3947526,-79.8204319
Leone's Pizza ,713 Plum Street,15139,40.51207211,-79.83673626
Lola's Eatery @ Engine House 25,3337 Penn Avenue,15201,40.46244598,-79.96794133
Lincoln Pharmacy / Pamela's P&G Diner,232 North Avenue,15209,40.4814930405412,-79.9742544742627
Lincoln Avenue Brewery,538 Lincoln Avenue,15202,40.49634209,-80.0566981
Linden Grove,1100 Grove Road,15234,40.367494048331,-80.0142832009842
Lincoln Avenue Pizza,601 Lincoln Avenue,15202,40.49681806,-80.0584065
Lindo's Restaurant,947 Western Avenue,15233,40.4514192793111,-80.0183036613754
Local Bar & Kitchen,1513 Carson Street,15203,40.429007,-79.982872
Little Asia,301 Craig Street,15213,40.451943,-79.952274
Little Tokyo Bistro,2122 Carson Street,15203,40.42813,-79.975315
Little Bangkok in the Strip,1906 Penn Avenue,15222,40.4507403597979,-79.9840822680263
Lin's Asian Fusion,2018 Carson Street,15203,40.42838,-79.976815
Little Nippers,303 Beverly  Road,15216,40.3885167871478,-80.0495793898712
Little Nippers II,216 Craig  Street,15213,40.450401,-79.950882
Little Tokyo,636 Washington Road,15228,40.3817711497705,-80.0443688411797
Loafers Bread Co,1153 Freeport Road,15238,40.4884013319014,-79.8805604170156
Local Craft,Pgh lnt'l Airport / NE-2A,15231,,
LochMon Tavern,2510 Lincoln Boulevard,15037,40.3017783114263,-79.865929013819
Lola Bistro,1100 Galveston Avenue,15233,40.4536639252042,-80.0169104091656
Lombardozzi's,4786 Liberty Avenue,15224,40.4604775455764,-79.9473351192511
Long John Silvers ,300 Rodi Road,15235,40.4608701342971,-79.8244890582944
Little Caesars Pizza #138,1985 Lincoln Way,15131,40.3386975660697,-79.8083082907507
LongHorn Steakhouse #5252,1000 Pittsburgh Mills Boulevard,15084,40.570166,-79.797449
Longwood at Oakmont / Stoneridge,500 Cox Comb Hill,15147,40.526408,-79.8071
Lorenzo's Pizza,1410 Mt Royal Blvd,15116,40.52216,-79.959627
LongHorn Steakhouse #5525,9150 Covenant  Avenue,15237,40.5713087444597,-80.0228327540659
Luke & Mike's Front Porch,235 Commercial Avenue,15215,40.490122,-79.903542
Longue Vue Club,400 Longue Vue  Drive,15147,40.4813286170165,-79.8587201693366
Lotsa Stone Fired Pizza,1733 Carson Street,15203,40.428998,-79.980919
Ma & Pops Country Kitchen,2840 South Park Road,15102,40.328315,-80.037866
Loose Moose Saloon,5185 Brownsville Rd,15236,40.3439295973929,-79.9848130963644
Luciano's Pizza,1030 Clifton Rd,15102,40.29743146,-80.0450806
Lucky Franks,312 Braddock Avenue,15104,40.40515765,-79.87212693
Lorenz Cafe,718 Lorenz Avenue,15220,40.444828546532,-80.0397617329977
Lviv European Kitchen ,940 5th Avenue,15108,40.51754556,-80.16518109
MJ's Steel City Saloon,682 Cliff Mine Road,15108,40.45472515,-80.21648088
Los Cabos Mexican Restaurant,4108 Penn Avenue,15224,40.4655995308189,-79.954594510429
Luciano's Italian Brick Oven,1212 Long Run Road,15131,40.33363334,-79.81182906
Lost & Found Soda Fountain,11555 Frankstown  Road,15235,40.4650435031005,-79.8298312516567
Lynn's Cafe & Quality Catering,800 Broadway Ave,15136,40.4731564,-80.07461817
Lost Comrades Post #1768,654 Division  Street,15148,40.3949929324675,-79.7773239472194
Lula,515 Broad Street,15143,40.54069114,-80.18000362
Lot 17,4617 Liberty Ave,15224,40.4625197356011,-79.9502257451432
Lounge on Verona,4343 Verona Road,15147,40.46794464,-79.86195578
Lotsa Stone Fired Pizza,3621 Forbes  Avenue,15213,40.4411196877388,-79.9578678975236
Lorelei,124 Highland Avenue,15206,40.5224371,-80.03055158
Lytle Cafe,5040 Lytle St,15207,40.40679706,-79.94560008
Lou's Little Corner Bar,4924 Liberty Avenue,15224,40.4593322889965,-79.9451801078752
